filepath,filename,diag,fst,partition,md5hash,fitzpatrick,label,nine_partition_label,three_partition_label,qc,url,url_alphanum,orig_img_name,new_img_name
ph_348/ph_f6_250_6e1a0490.jpg,ph_f6_250_6e1a0490,ph,6,train,6e1a0490f7a3351876b06efead19af68,6,photodermatoses,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/d/drug_eruption_photosensitivity/drug_eruption_photosensitivity7.jpg,httpwwwdermaamincomsiteimagesclinicalpicddrugeruptionphotosensitivitydrugeruptionphotosensitivity7jpg.jpg,6e1a0490f7a3351876b06efead19af68.jpg,ph_f6_250_6e1a0490.jpg
ke-pi_78/ke-pi_f2_30_74b579dc.jpg,ke-pi_f2_30_74b579dc,ke-pi,2,train,74b579dcfff1976967da203674921d62,2,keratosis pilaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/k/keratosis-pilaris/keratosis-pilaris66.jpg,httpwwwdermaamincomsiteimagesclinicalpickkeratosispilariskeratosispilaris66jpg.jpg,74b579dcfff1976967da203674921d62.jpg,ke-pi_f2_30_74b579dc.jpg
my_67/my_f3_37_66653a3b.jpg,my_f3_37_66653a3b,my,3,train,66653a3b96d26f622114df39432b8172,3,myiasis,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=4617,httpwwwatlasdermatologicocombrimgimageId4617.jpg,66653a3b96d26f622114df39432b8172.jpg,my_f3_37_66653a3b.jpg
li-pl_491/li-pl_f0_188_3a658dd0.jpg,li-pl_f0_188_3a658dd0,li-pl,0,train,3a658dd0895fb661e7881b0bf7da341f,-1,lichen planus,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/lichen_planus/lichen_planus73.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlichenplanuslichenplanus73jpg.jpg,3a658dd0895fb661e7881b0bf7da341f.jpg,li-pl_f0_188_3a658dd0.jpg
ac-ke_175/ac-ke_f2_15_3e7cc92c.jpg,ac-ke_f2_15_3e7cc92c,ac-ke,2,train,3e7cc92ca80c6803524f926940957f8f,2,actinic keratosis,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/h/hemiatrophia_faciei_progressiva/hemiatrophia_faciei_progressiva3.jpg,httpwwwdermaamincomsiteimagesclinicalpichhemiatrophiafacieiprogressivahemiatrophiafacieiprogressiva3jpg.jpg,3e7cc92ca80c6803524f926940957f8f.jpg,ac-ke_f2_15_3e7cc92c.jpg
pi-ru-pi_278/pi-ru-pi_f4_71_4226516f.jpg,pi-ru-pi_f4_71_4226516f,pi-ru-pi,4,train,4226516f7d5a8358d3a4fc766c1b4c74,4,pityriasis rubra pilaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_rubra_pilaris/pityriasis_rubra_pilaris23.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasisrubrapilarispityriasisrubrapilaris23jpg.jpg,4226516f7d5a8358d3a4fc766c1b4c74.jpg,pi-ru-pi_f4_71_4226516f.jpg
scab_339/scab_f2_150_23a15744.jpg,scab_f2_150_23a15744,scab,2,train,23a15744e68d05f8323959af939a4ca7,2,scabies,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/scabies/scabies70.jpg,httpwwwdermaamincomsiteimagesclinicalpicsscabiesscabies70jpg.jpg,23a15744e68d05f8323959af939a4ca7.jpg,scab_f2_150_23a15744.jpg
co-ne_68/co-ne_f1_47_5ba8b780.jpg,co-ne_f1_47_5ba8b780,co-ne,1,train,5ba8b780e042f1b8f79e53010df24d9f,1,congenital nevus,benign melanocyte,benign,,https://www.dermaamin.com/site/images/clinical-pic/c/congential_nevus/congential_nevus26.jpg,httpwwwdermaamincomsiteimagesclinicalpicccongentialnevuscongentialnevus26jpg.jpg,5ba8b780e042f1b8f79e53010df24d9f.jpg,co-ne_f1_47_5ba8b780.jpg
er-an-ce_88/er-an-ce_f2_60_c1011982.jpg,er-an-ce_f2_60_c1011982,er-an-ce,2,train,c1011982672c87a8db6d0dc805e47b68,2,erythema annulare centrifigum,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum27.jpg,httpwwwdermaamincomsiteimagesclinicalpiceerythemaannularecentrifugumerythemaannularecentrifugum27jpg.jpg,c1011982672c87a8db6d0dc805e47b68.jpg,er-an-ce_f2_60_c1011982.jpg
pr-no_170/pr-no_f4_33_16a5c539.jpg,pr-no_f4_33_16a5c539,pr-no,4,train,16a5c5392fe5fca2c961284143d59b57,4,prurigo nodularis,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/prurigo_nodularis/prurigo_nodularis98.jpg,httpwwwdermaamincomsiteimagesclinicalpicpprurigonodularisprurigonodularis98jpg.jpg,16a5c5392fe5fca2c961284143d59b57.jpg,pr-no_f4_33_16a5c539.jpg
po_127/po_f2_75_ac119b48.jpg,po_f2_75_ac119b48,po,2,train,ac119b48676d09c320d2ca66e0a828d1,2,porphyria,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/porphyria-cutanea-tarda/porphyria-cutanea-tarda7.jpg,httpwwwdermaamincomsiteimagesclinicalpicpporphyriacutaneatardaporphyriacutaneatarda7jpg.jpg,ac119b48676d09c320d2ca66e0a828d1.jpg,po_f2_75_ac119b48.jpg
mu_92/mu_f6_79_5a7f9544.jpg,mu_f6_79_5a7f9544,mu,6,train,5a7f9544660a64a17b45f3745916fc26,6,mucinosis,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=8279,httpwwwatlasdermatologicocombrimgimageId8279.jpg,5a7f9544660a64a17b45f3745916fc26.jpg,mu_f6_79_5a7f9544.jpg
pu-ps_53/pu-ps_f2_42_d389db90.jpg,pu-ps_f2_42_d389db90,pu-ps,2,train,d389db9001c6284d25f75fbbf9cafe8c,2,pustular psoriasis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis76.jpg,httpwwwdermaamincomsiteimagesclinicalpicppustularpsoriasispustularpsoriasis76jpg.jpg,d389db9001c6284d25f75fbbf9cafe8c.jpg,pu-ps_f2_42_d389db90.jpg
al-co-de_430/al-co-de_f2_103_d3d5cfff.jpg,al-co-de_f2_103_d3d5cfff,al-co-de,2,train,d3d5cfff71416d2044cde529ceeb406b,2,allergic contact dermatitis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/c/contact_dermatitis/contact_dermatitis87.jpg,httpwwwdermaamincomsiteimagesclinicalpicccontactdermatitiscontactdermatitis87jpg.jpg,d3d5cfff71416d2044cde529ceeb406b.jpg,al-co-de_f2_103_d3d5cfff.jpg
ha-ne_82/ha-ne_f5_33_02fd9e1b.jpg,ha-ne_f5_33_02fd9e1b,ha-ne,5,train,02fd9e1b56e0c3adae18233f430f2fea,5,halo nevus,benign melanocyte,benign,3 Wrongly labelled,https://www.dermaamin.com/site/images/clinical-pic/o/ota-nevus/ota-nevus11.jpg,httpwwwdermaamincomsiteimagesclinicalpicootanevusotanevus11jpg.jpg,02fd9e1b56e0c3adae18233f430f2fea.jpg,ha-ne_f5_33_02fd9e1b.jpg
ma-me_111/ma-me_f4_87_98b03220.jpg,ma-me_f4_87_98b03220,ma-me,4,train,98b0322096085a163b8b849ec481e30f,4,malignant melanoma,malignant melanoma,malignant,,https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma8.jpg,httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma8jpg.jpg,98b0322096085a163b8b849ec481e30f.jpg,ma-me_f4_87_98b03220.jpg
ne-se-ja_95/ne-se-ja_f1_20_3546b137.jpg,ne-se-ja_f1_20_3546b137,ne-se-ja,1,train,3546b1377255bbaeb4c13e9bfa635cf0,1,nevus sebaceous of jadassohn,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/n/nevus-sebaceous-of-jadassohn/nevus-sebaceous-of-jadassohn83.jpg,httpwwwdermaamincomsiteimagesclinicalpicnnevussebaceousofjadassohnnevussebaceousofjadassohn83jpg.jpg,3546b1377255bbaeb4c13e9bfa635cf0.jpg,ne-se-ja_f1_20_3546b137.jpg
dr-in-pi-ch_71/dr-in-pi-ch_f2_43_58515fff.jpg,dr-in-pi-ch_f2_43_58515fff,dr-in-pi-ch,2,train,58515fff6e566a25d9f165903fecaf98,2,drug induced pigmentary changes,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/h/hypopigmented_macule/hypopigmented_macule6.jpg,httpwwwdermaamincomsiteimagesclinicalpichhypopigmentedmaculehypopigmentedmacule6jpg.jpg,58515fff6e566a25d9f165903fecaf98.jpg,dr-in-pi-ch_f2_43_58515fff.jpg
ap-cu_72/ap-cu_f1_21_f3ef7a64.jpg,ap-cu_f1_21_f3ef7a64,ap-cu,1,train,f3ef7a648a2f1f3e996e1012068c6adf,1,aplasia cutis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/aplasia_cutis_congenita_circumscripta/aplasia_cutis_congenita_circumscripta51.jpg,httpwwwdermaamincomsiteimagesclinicalpicaaplasiacutiscongenitacircumscriptaaplasiacutiscongenitacircumscripta51jpg.jpg,f3ef7a648a2f1f3e996e1012068c6adf.jpg,ap-cu_f1_21_f3ef7a64.jpg
fo_342/fo_f3_103_31a7469a.jpg,fo_f3_103_31a7469a,fo,3,train,31a7469ac03748fd094369b1034e18e3,3,folliculitis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pseudofolliculitis-barbae/pseudofolliculitis-barbae5.jpg,httpwwwdermaamincomsiteimagesclinicalpicppseudofolliculitisbarbaepseudofolliculitisbarbae5jpg.jpg,31a7469ac03748fd094369b1034e18e3.jpg,fo_f3_103_31a7469a.jpg
ne-in_260/ne-in_f3_75_16b5c6aa.jpg,ne-in_f3_75_16b5c6aa,ne-in,3,train,16b5c6aa2913400ac8afcd42570a05d6,3,nematode infection,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/larva-migrans/larva-migrans55.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlarvamigranslarvamigrans55jpg.jpg,16b5c6aa2913400ac8afcd42570a05d6.jpg,ne-in_f3_75_16b5c6aa.jpg
scde_309/scde_f4_34_ebe0d4d9.jpg,scde_f4_34_ebe0d4d9,scde,4,train,ebe0d4d93437318e7fd953f259d4af40,4,scleroderma,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/progressive-systemic-scleroderma/progressive-systemic-scleroderma29.jpg,httpwwwdermaamincomsiteimagesclinicalpicpprogressivesystemicsclerodermaprogressivesystemicscleroderma29jpg.jpg,ebe0d4d93437318e7fd953f259d4af40.jpg,scde_f4_34_ebe0d4d9.jpg
ly_100/ly_f1_68_dcb68b2c.jpg,ly_f1_68_dcb68b2c,ly,1,train,dcb68b2c4896b863eadf77e05b786222,1,lymphangioma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/g/glomangioma/glomangioma4.jpg,httpwwwdermaamincomsiteimagesclinicalpicgglomangiomaglomangioma4jpg.jpg,dcb68b2c4896b863eadf77e05b786222.jpg,ly_f1_68_dcb68b2c.jpg
ka-sa_156/ka-sa_f1_101_b9959528.jpg,ka-sa_f1_101_b9959528,ka-sa,1,train,b995952866ae3103145c29d15f11f8d8,1,kaposi sarcoma,malignant dermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/k/kaposis-sarcoma/kaposis-sarcoma114.jpg,httpwwwdermaamincomsiteimagesclinicalpickkaposissarcomakaposissarcoma114jpg.jpg,b995952866ae3103145c29d15f11f8d8.jpg,ka-sa_f1_101_b9959528.jpg
sq-ce-ca_581/sq-ce-ca_f1_216_ba27cb75.jpg,sq-ce-ca_f1_216_ba27cb75,sq-ce-ca,1,train,ba27cb751e2206d835f02b35aea42a7c,1,squamous cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/b/bowens_disease/bowens_disease12.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbowensdiseasebowensdisease12jpg.jpg,ba27cb751e2206d835f02b35aea42a7c.jpg,sq-ce-ca_f1_216_ba27cb75.jpg
ne-de_361/ne-de_f2_265_ff21a4d5.jpg,ne-de_f2_265_ff21a4d5,ne-de,2,train,ff21a4d5aa612fb3143fc9c823a6f55b,2,neutrophilic dermatoses,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum118.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyodermagangrenosumpyodermagangrenosum118jpg.jpg,ff21a4d5aa612fb3143fc9c823a6f55b.jpg,ne-de_f2_265_ff21a4d5.jpg
ne-se-ja_95/ne-se-ja_f1_14_16e8d9af.jpg,ne-se-ja_f1_14_16e8d9af,ne-se-ja,1,train,16e8d9af5c2069d5d265361b502ea9aa,1,nevus sebaceous of jadassohn,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/n/nevus-sebaceous-of-jadassohn/nevus-sebaceous-of-jadassohn21.jpg,httpwwwdermaamincomsiteimagesclinicalpicnnevussebaceousofjadassohnnevussebaceousofjadassohn21jpg.jpg,16e8d9af5c2069d5d265361b502ea9aa.jpg,ne-se-ja_f1_14_16e8d9af.jpg
st_67/st_f1_20_b50593fb.jpg,st_f1_20_b50593fb,st,1,train,b50593fbab284441423b0f25ace22908,1,striae,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/steroid-side-efect/steroid-side-efect7.jpg,httpwwwdermaamincomsiteimagesclinicalpicssteroidsideefectsteroidsideefect7jpg.jpg,b50593fbab284441423b0f25ace22908.jpg,st_f1_20_b50593fb.jpg
my-fu_182/my-fu_f5_155_9163c0dc.jpg,my-fu_f5_155_9163c0dc,my-fu,5,train,9163c0dc32069e063ef96a82941cccb3,5,mycosis fungoides,malignant cutaneous lymphoma,malignant,,http://atlasdermatologico.com.br/img?imageId=8727,httpwwwatlasdermatologicocombrimgimageId8727.jpg,9163c0dc32069e063ef96a82941cccb3.jpg,my-fu_f5_155_9163c0dc.jpg
pi-ro_193/pi-ro_f4_1_40d11630.jpg,pi-ro_f4_1_40d11630,pi-ro,4,train,40d116307efa811714d5d738d1f9ada5,4,pityriasis rosea,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_rosea/pityriasis_rosea46.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasisroseapityriasisrosea46jpg.jpg,40d116307efa811714d5d738d1f9ada5.jpg,pi-ro_f4_1_40d11630.jpg
li-si_97/li-si_f1_70_9bc01747.jpg,li-si_f1_70_9bc01747,li-si,1,train,9bc01747de8df68dd22eab215fc2d6ce,1,lichen simplex,inflammatory,non-neoplastic,,,httpwwwdermaamincomsiteimagesclinicalpicLLichensimplexchronicusLichensimplexchronicus2jpg.jpg,9bc01747de8df68dd22eab215fc2d6ce.jpg,li-si_f1_70_9bc01747.jpg
nefi_189/nefi_f6_87_1410e33c.jpg,nefi_f6_87_1410e33c,nefi,6,train,1410e33c5d061a01919d6113bc4dce7c,6,neurofibromatosis,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/n/neurofibromatosis-von-reckling-hausen-syndrome/neurofibromatosis-von-reckling-hausen-syndrome3.jpg,httpwwwdermaamincomsiteimagesclinicalpicnneurofibromatosisvonrecklinghausensyndromeneurofibromatosisvonrecklinghausensyndrome3jpg.jpg,1410e33c5d061a01919d6113bc4dce7c.jpg,nefi_f6_87_1410e33c.jpg
sa_349/sa_f5_90_abebe832.jpg,sa_f5_90_abebe832,sa,5,train,abebe832d2bfd1b836731dea795c81c4,5,sarcoidosis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis67.jpg,httpwwwdermaamincomsiteimagesclinicalpicssarcoidosissarcoidosis67jpg.jpg,abebe832d2bfd1b836731dea795c81c4.jpg,sa_f5_90_abebe832.jpg
scde_309/scde_f5_143_7f20f29b.jpg,scde_f5_143_7f20f29b,scde,5,train,7f20f29bb997cf5e7bfec6c75c47f9a9,5,scleroderma,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema24.jpg,httpwwwdermaamincomsiteimagesclinicalpicsscleredemascleredema24jpg.jpg,7f20f29bb997cf5e7bfec6c75c47f9a9.jpg,scde_f5_143_7f20f29b.jpg
lu-er_410/lu-er_f1_235_a23b4bc1.jpg,lu-er_f1_235_a23b4bc1,lu-er,1,train,a23b4bc142e35931955c4be1ca0ba458,1,lupus erythematosus,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/subacute-cutaneous-lupus-erythematosus/subacute-cutaneous-lupus-erythematosus50.jpg,httpwwwdermaamincomsiteimagesclinicalpicssubacutecutaneouslupuserythematosussubacutecutaneouslupuserythematosus50jpg.jpg,a23b4bc142e35931955c4be1ca0ba458.jpg,lu-er_f1_235_a23b4bc1.jpg
al-co-de_430/al-co-de_f3_267_b4c6eb2e.jpg,al-co-de_f3_267_b4c6eb2e,al-co-de,3,train,b4c6eb2ef8d20b85d1610e6dd84bde14,3,allergic contact dermatitis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/c/cosmetic-fragrance_allergy/cosmetic-fragrance_allergy2.jpg,httpwwwdermaamincomsiteimagesclinicalpicccosmeticfragranceallergycosmeticfragranceallergy2jpg.jpg,b4c6eb2ef8d20b85d1610e6dd84bde14.jpg,al-co-de_f3_267_b4c6eb2e.jpg
vi_166/vi_f3_88_0d6b8b2b.jpg,vi_f3_88_0d6b8b2b,vi,3,train,0d6b8b2b2f5a8b8c9b7cfe18034bb3a3,3,vitiligo,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/v/vitiligo/vitiligo34.jpg,httpwwwdermaamincomsiteimagesclinicalpicvvitiligovitiligo34jpg.jpg,0d6b8b2b2f5a8b8c9b7cfe18034bb3a3.jpg,vi_f3_88_0d6b8b2b.jpg
ne-se-ja_95/ne-se-ja_f0_24_37e2f91f.jpg,ne-se-ja_f0_24_37e2f91f,ne-se-ja,0,train,37e2f91f5729bcee7406deb1466b8224,-1,nevus sebaceous of jadassohn,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/n/nevus-sebaceous-of-jadassohn/nevus-sebaceous-of-jadassohn55.jpg,httpwwwdermaamincomsiteimagesclinicalpicnnevussebaceousofjadassohnnevussebaceousofjadassohn55jpg.jpg,37e2f91f5729bcee7406deb1466b8224.jpg,ne-se-ja_f0_24_37e2f91f.jpg
ep-ne_91/ep-ne_f2_12_76bb0123.jpg,ep-ne_f2_12_76bb0123,ep-ne,2,train,76bb012384c690ee1d61e2c792535916,2,epidermal nevus,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus9.jpg,httpwwwdermaamincomsiteimagesclinicalpiceepidermalnaevusepidermalnaevus9jpg.jpg,76bb012384c690ee1d61e2c792535916.jpg,ep-ne_f2_12_76bb0123.jpg
ne-de_361/ne-de_f3_112_14f819d7.jpg,ne-de_f3_112_14f819d7,ne-de,3,train,14f819d7738bc44d9c05ce7474fd1e56,3,neutrophilic dermatoses,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum23.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyodermagangrenosumpyodermagangrenosum23jpg.jpg,14f819d7738bc44d9c05ce7474fd1e56.jpg,ne-de_f3_112_14f819d7.jpg
le-ma_83/le-ma_f1_67_3dd9ae5a.jpg,le-ma_f1_67_3dd9ae5a,le-ma,1,train,3dd9ae5ab1b9677e06a3b0141ead201d,1,lentigo maligna,malignant melanoma,malignant,,https://www.dermaamin.com/site/images/clinical-pic/L/lentigo-maligna/lentigo-maligna32.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlentigomalignalentigomaligna32jpg.jpg,3dd9ae5ab1b9677e06a3b0141ead201d.jpg,le-ma_f1_67_3dd9ae5a.jpg
ne-se-ja_95/ne-se-ja_f1_13_c07f64b0.jpg,ne-se-ja_f1_13_c07f64b0,ne-se-ja,1,train,c07f64b08dee14fc1eced8dd1ba9434b,1,nevus sebaceous of jadassohn,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/n/nevus-sebaceous-of-jadassohn/nevus-sebaceous-of-jadassohn24.jpg,httpwwwdermaamincomsiteimagesclinicalpicnnevussebaceousofjadassohnnevussebaceousofjadassohn24jpg.jpg,c07f64b08dee14fc1eced8dd1ba9434b.jpg,ne-se-ja_f1_13_c07f64b0.jpg
py-gr_113/py-gr_f1_111_656c560e.jpg,py-gr_f1_111_656c560e,py-gr,1,train,656c560e200b0cfca63346939fa848d3,1,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma76.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma76jpg.jpg,656c560e200b0cfca63346939fa848d3.jpg,py-gr_f1_111_656c560e.jpg
sa_349/sa_f1_26_8d59ba84.jpg,sa_f1_26_8d59ba84,sa,1,train,8d59ba84adde6288f46259324a5eba3f,1,sarcoidosis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/d/discoid_le/discoid_le13.jpg,httpwwwdermaamincomsiteimagesclinicalpicddiscoidlediscoidle13jpg.jpg,8d59ba84adde6288f46259324a5eba3f.jpg,sa_f1_26_8d59ba84.jpg
ic-vu_65/ic-vu_f5_23_91bb0071.jpg,ic-vu_f5_23_91bb0071,ic-vu,5,train,91bb007128bbddfd0d57da8187994791,5,ichthyosis vulgaris,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/ichthyosis_vulgaris/ichthyosis_vulgaris51.jpg,httpwwwdermaamincomsiteimagesclinicalpicIichthyosisvulgarisichthyosisvulgaris51jpg.jpg,91bb007128bbddfd0d57da8187994791.jpg,ic-vu_f5_23_91bb0071.jpg
ac-vu_335/ac-vu_f3_273_60818388.jpg,ac-vu_f3_273_60818388,ac-vu,3,train,608183886586661fbb2a422d4740c2e2,3,acne vulgaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_vulgaris/acne_vulgaris193.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnevulgarisacnevulgaris193jpg.jpg,608183886586661fbb2a422d4740c2e2.jpg,ac-vu_f3_273_60818388.jpg
ke_156/ke_f5_77_7001c748.jpg,ke_f5_77_7001c748,ke,5,train,7001c748bc137e2018227132fe2907e1,5,keloid,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/k/kekoid/kekoid7.jpg,httpwwwdermaamincomsiteimagesclinicalpickkekoidkekoid7jpg.jpg,7001c748bc137e2018227132fe2907e1.jpg,ke_f5_77_7001c748.jpg
ba-ce-ca_468/ba-ce-ca_f1_51_da81b044.jpg,ba-ce-ca_f1_51_da81b044,ba-ce-ca,1,train,da81b0441ab66a8c3f55489a0d8a9572,1,basal cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/b/basal_cell_carcinoma/basal_cell_carcinoma32.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbasalcellcarcinomabasalcellcarcinoma32jpg.jpg,da81b0441ab66a8c3f55489a0d8a9572.jpg,ba-ce-ca_f1_51_da81b044.jpg
li-re_60/li-re_f3_49_9f2c730a.jpg,li-re_f3_49_9f2c730a,li-re,3,train,9f2c730a033250b0eb3db092456317b9,3,livedo reticularis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/livedo-reticularis/livedo-reticularis17.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlivedoreticularislivedoreticularis17jpg.jpg,9f2c730a033250b0eb3db092456317b9.jpg,li-re_f3_49_9f2c730a.jpg
ac-ke_175/ac-ke_f2_9_18848f2f.jpg,ac-ke_f2_9_18848f2f,ac-ke,2,train,18848f2fd60a8534d91b20b6da849c53,2,actinic keratosis,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/a/actinic_keratoses/actinic_keratoses113.jpg,httpwwwdermaamincomsiteimagesclinicalpicaactinickeratosesactinickeratoses113jpg.jpg,18848f2fd60a8534d91b20b6da849c53.jpg,ac-ke_f2_9_18848f2f.jpg
so-cy-ba-ce-ca_66/so-cy-ba-ce-ca_f1_7_aced50ec.jpg,so-cy-ba-ce-ca_f1_7_aced50ec,so-cy-ba-ce-ca,1,train,aced50eca3b94bc5a21142c87d461e01,1,solid cystic basal cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/s/solid-cysticbasalcell-carcinoma/solid-cysticbasalcell-carcinoma49.jpg,httpwwwdermaamincomsiteimagesclinicalpicssolidcysticbasalcellcarcinomasolidcysticbasalcellcarcinoma49jpg.jpg,aced50eca3b94bc5a21142c87d461e01.jpg,so-cy-ba-ce-ca_f1_7_aced50ec.jpg
da-di_153/da-di_f4_79_606e18bf.jpg,da-di_f4_79_606e18bf,da-di,4,train,606e18bfc17fe070b53b597b96cd9791,4,dariers disease,genodermatoses,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=1318,httpwwwatlasdermatologicocombrimgimageId1318.jpg,606e18bfc17fe070b53b597b96cd9791.jpg,da-di_f4_79_606e18bf.jpg
sq-ce-ca_581/sq-ce-ca_f6_226_c465d8b7.jpg,sq-ce-ca_f6_226_c465d8b7,sq-ce-ca,6,train,c465d8b7a4273c618cea01568be5299a,6,squamous cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/v/verrucous-carcinoma/verrucous-carcinoma1.jpg,httpwwwdermaamincomsiteimagesclinicalpicvverrucouscarcinomaverrucouscarcinoma1jpg.jpg,c465d8b7a4273c618cea01568be5299a.jpg,sq-ce-ca_f6_226_c465d8b7.jpg
sq-ce-ca_581/sq-ce-ca_f1_41_50c5fdef.jpg,sq-ce-ca_f1_41_50c5fdef,sq-ce-ca,1,train,50c5fdef946e0cd8ef022a82c6167381,1,squamous cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/s/squamous-cell-carcinoma/squamous-cell-carcinoma75.jpg,httpwwwdermaamincomsiteimagesclinicalpicssquamouscellcarcinomasquamouscellcarcinoma75jpg.jpg,50c5fdef946e0cd8ef022a82c6167381.jpg,sq-ce-ca_f1_41_50c5fdef.jpg
fo-sp_100/fo-sp_f2_48_bb2219d3.jpg,fo-sp_f2_48_bb2219d3,fo-sp,2,train,bb2219d3bc5580392a94e18f4564e908,2,fordyce spots,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pearly-penile-papules/pearly-penile-papules6.jpg,httpwwwdermaamincomsiteimagesclinicalpicppearlypenilepapulespearlypenilepapules6jpg.jpg,bb2219d3bc5580392a94e18f4564e908.jpg,fo-sp_f2_48_bb2219d3.jpg
er-no_81/er-no_f2_58_a8161c19.jpg,er-no_f2_58_a8161c19,er-no,2,train,a8161c19b1beb896e39bd6303a67d005,2,erythema nodosum,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum1.jpg,httpwwwdermaamincomsiteimagesclinicalpiceerythemanodosumerythemanodosum1jpg.jpg,a8161c19b1beb896e39bd6303a67d005.jpg,er-no_f2_58_a8161c19.jpg
